"Index","AI","MT","MC","OR","RMS","KER","ML","PUB","RNO","VIV","BN","RI","CA","TTE","BNP","CS","GLE","ACA","SAN","EL","ERF","SU","AIR","DG","SAF","SGO","LR","HO","EDEN","TEP","EN","ALO","CAP","DSY","STMPA","ORA","ENGI","VIE","URW","STLAP"
"2007-02-01",31.2733345031738,108.410163879395,57.443962097168,58.8554534912109,75.8928833007812,60.6635475158691,9.61952495574951,18.5960845947266,60.7533416748047,1.23835933208466,33.2642593383789,52.0826263427734,26.0372829437256,19.5175075531006,34.929256439209,10.4513235092163,62.9527587890625,12.5991897583008,32.9558563232422,32.0265731811523,4.44699001312256,27.5990905761719,19.9088249206543,28.2703895568848,13.5972728729248,43.1121482849121,14.5764493942261,27.5037784576416,NA,23.8236675262451,21.4733428955078,32.237548828125,32.9085388183594,3.64427089691162,7.85563373565674,6.5341739654541,11.5214166641235,23.1991119384766,NA,NA
"2007-02-02",31.1346397399902,106.528625488281,57.443962097168,58.5676460266113,74.9985809326172,61.6772842407227,9.61952495574951,18.3539943695068,58.216667175293,1.25097167491913,33.4048500061035,52.0826263427734,26.9420070648193,19.5175075531006,35.2129096984863,10.4513235092163,63.365104675293,12.8319435119629,32.9315223693848,32.320743560791,4.48023843765259,27.3495254516602,19.9477825164795,28.7978286743164,13.5455408096313,43.2011604309082,14.7067623138428,27.4361038208008,NA,23.7523384094238,21.615686416626,32.2712440490723,32.6362991333008,3.6398913860321,7.82255411148071,6.48192405700684,11.5960130691528,23.263916015625,NA,NA
"2007-02-05",31.1519794464111,106.595825195312,57.090030670166,57.8841209411621,74.8359985351562,61.037036895752,9.61269760131836,18.4947452545166,57.7727508544922,1.23796546459198,33.2642593383789,52.0826263427734,27.2063751220703,19.6472511291504,35.1723861694336,10.4513235092163,63.5942001342773,12.7708911895752,33.150577545166,32.320743560791,4.73791456222534,27.2027187347412,19.5971393585205,28.824197769165,13.5898809432983,43.4681968688965,14.9425668716431,27.4022693634033,NA,23.7523384094238,21.7376976013184,32.5240211486816,32.1914024353027,3.65740871429443,7.97140169143677,6.5249514579773,11.6129665374756,23.155912399292,NA,NA
"2007-02-06",31.1346397399902,106.013465881348,57.1608276367188,57.9560813903809,75.6489715576172,60.823600769043,9.68779563903809,18.6692790985107,57.8361587524414,1.24269497394562,33.3205032348633,52.1832962036133,27.2298717498779,19.5545806884766,35.2129096984863,10.4513235092163,63.731632232666,12.6640567779541,33.2236022949219,32.651668548584,4.69635534286499,27.4522876739502,19.6672687530518,28.4813709259033,13.1095428466797,42.9637908935547,14.8556928634644,27.3481254577637,NA,24.0376567840576,21.5546798706055,32.2712440490723,31.9058723449707,3.65828442573547,7.94383764266968,6.53109836578369,11.6468734741211,23.17751121521,NA,NA
"2007-02-07",31.3079986572266,107.334968566895,57.5501480102539,58.0639953613281,75.6083602905273,60.8769645690918,9.65366172790527,19.5926055908203,58.2800827026367,1.23481225967407,33.4610900878906,51.9148178100586,27.3003711700439,19.5916557312012,35.5370712280273,10.4513235092163,63.8690986633301,12.8128623962402,33.0045394897461,32.5413551330566,4.77947568893433,27.7165298461914,19.8075294494629,28.5868530273438,13.3829660415649,42.7560958862305,14.8929233551025,27.5308589935303,NA,24.1803092956543,21.5953521728516,33.4677200317383,32.5300407409668,3.68018007278442,8.12024307250977,6.59564208984375,11.8299674987793,23.4799251556396,NA,NA
"2007-02-08",31.0132961273193,106.46142578125,57.8332901000977,57.4524345397949,77.1123733520508,60.503490447998,9.59221458435059,19.2548027038574,57.8678703308105,1.22298848628998,32.9830703735352,51.8141441345215,26.9596271514893,19.3877601623535,35.2534332275391,10.4513235092163,63.5025634765625,12.6373481750488,33.0045394897461,32.5045928955078,4.80441331863403,27.7165298461914,19.6984367370605,28.507740020752,13.0652027130127,43.3495216369629,14.7315807342529,27.3481254577637,NA,24.2516384124756,21.3920078277588,32.9621696472168,32.1847648620605,3.66966986656189,8.0375509262085,6.54646635055542,11.724856376648,23.6959285736084,NA,NA
"2007-02-09",30.9266166687012,104.512756347656,58.6119728088379,58.2798461914062,77.0310745239258,60.343433380127,9.70827960968018,19.4124450683594,58.0264129638672,1.23520636558533,33.0955429077148,52.0826263427734,27.1241245269775,19.5545806884766,35.3749923706055,10.4513235092163,64.4189147949219,12.7289209365845,32.8584976196289,32.3942832946777,4.77116346359253,27.8780174255371,19.378963470459,28.5604801177979,13.0060844421387,43.5868797302246,14.768816947937,27.3007545471191,NA,24.1803092956543,21.7580318450928,33.1643829345703,32.4702911376953,3.68105530738831,8.12024307250977,6.59256982803345,11.7960634231567,23.7823333740234,NA,NA
"2007-02-12",30.5972461700439,104.624732971191,57.9040832519531,57.6322898864746,76.2180862426758,59.2763519287109,9.59221458435059,19.4462261199951,57.1702842712402,1.22692942619324,32.673770904541,51.847713470459,27.1534976959229,19.3136196136475,34.848217010498,10.134617805481,63.6858253479004,12.5495862960815,33.0045394897461,32.651668548584,4.72960329055786,27.4082469940186,19.2387046813965,28.2967681884766,12.9026231765747,43.0824775695801,14.5330152511597,27.0029716491699,NA,23.8236675262451,21.5750160217285,32.8610534667969,32.4968566894531,3.66529035568237,8.00998592376709,6.54953956604004,11.8774356842041,23.6743259429932,NA,NA
"2007-02-13",30.5625686645508,105.565483093262,58.0456619262695,58.8554534912109,75.7709503173828,60.0232925415039,9.75606918334961,19.327995300293,57.5190811157227,1.23362994194031,33.2642593383789,52.8544578552246,28.1992206573486,19.4619045257568,35.0913467407227,10.4513235092163,63.9607429504395,12.6373481750488,32.5177459716797,32.651668548584,4.73791456222534,27.2761211395264,19.449089050293,28.1912822723389,13.153881072998,43.6462326049805,14.6447086334229,27.0706424713135,NA,23.9663257598877,22.0427188873291,32.9621696472168,32.921817779541,3.62237572669983,7.9603762626648,6.57412958145142,11.9554204940796,23.8471336364746,NA,NA
"2007-02-14",30.6839199066162,110.246856689453,58.6473808288574,58.7475242614746,77.2343215942383,60.2900657653809,10.2339744567871,19.4237098693848,58.1849632263184,1.2328417301178,33.7985153198242,52.7537841796875,28.6633338928223,19.7399291992188,35.2534332275391,10.4513235092163,62.9069290161133,12.6373481750488,32.396053314209,32.9458236694336,5.50263071060181,27.8192977905273,19.5192184448242,28.5341129302979,13.2721185684204,44.2693176269531,14.7812280654907,27.0706424713135,NA,24.0376567840576,22.3070659637451,32.9116134643555,33.6987152099609,3.58559107780457,8.03204250335693,6.60178899765015,12.0639228820801,24.1711463928223,NA,NA
"2007-02-15",30.6319198608398,112.217903137207,62.0805435180664,57.9920501708984,77.4375534057617,61.6239166259766,10.9235210418701,19.491268157959,59.6118278503418,1.232053399086,35.3450355529785,53.659854888916,28.492956161499,19.7584495544434,33.9162330627441,10.4513235092163,61.853141784668,12.3053903579712,32.5420799255371,32.6884384155273,5.27820301055908,27.9073791503906,19.5114250183105,28.5341129302979,12.7917795181274,43.8835868835449,14.9115390777588,27.3548889160156,NA,24.1089820861816,22.3477382659912,32.591423034668,35.5911560058594,3.55581331253052,8.01550102233887,6.57720232009888,11.9452495574951,24.0199394226074,NA,NA
"2007-02-16",30.2331981658936,114.121803283691,61.7620010375977,57.5963287353516,76.8278350830078,61.6239166259766,11.2785329818726,19.4856376647949,59.3581619262695,1.22968876361847,34.7826614379883,53.2571716308594,28.2344646453857,19.7770004272461,33.7136192321777,10.4513235092163,61.853141784668,12.2748641967773,32.396053314209,32.2839660644531,5.22001838684082,27.9807796478271,19.5737648010254,28.3495063781738,12.7991704940796,43.6165504455566,14.9487733840942,27.5443935394287,NA,24.0376567840576,22.0427188873291,32.7093925476074,35.5579490661621,3.53829765319824,8.06511402130127,6.62330293655396,11.9452495574951,24.25754737854,NA,NA
"2007-02-19",30.4030857086182,NA,62.1867218017578,58.9202194213867,77.8765716552734,62.9204292297363,11.2976512908936,19.3448886871338,59.770378112793,1.21668207645416,35.4012680053711,53.528995513916,29.1626930236816,19.865966796875,33.6325798034668,10.4513235092163,61.9447822570801,12.3511753082275,32.376579284668,32.5045928955078,5.22833013534546,28.3389778137207,20.1347923278809,28.3495063781738,13.2129974365234,43.6462326049805,15.1783742904663,27.4157962799072,NA,24.0376567840576,22.1281185150146,32.6419792175293,36.3215675354004,3.55756545066833,8.10370445251465,6.60486125946045,12.0266284942627,24.2359466552734,NA,NA
"2007-02-20",30.1083793640137,113.449798583984,61.5567169189453,58.6899566650391,77.1936798095703,62.7069969177246,11.3440799713135,19.2885837554932,59.5991439819336,1.22141182422638,35.2887992858887,52.9987640380859,29.2390613555908,19.5657005310059,33.5515403747559,10.4513235092163,61.1658821105957,12.2481527328491,32.4544677734375,32.247200012207,5.20339393615723,28.4270648956299,20.2205104827881,28.53147315979,13.3164587020874,43.7945861816406,15.2466335296631,27.4970169067383,NA,24.2516384124756,22.0833873748779,32.3554992675781,36.0493240356445,3.53654551506042,8.12024307250977,6.59256982803345,12.0300149917603,24.1149845123291,NA,NA
"2007-02-21",30.7445907592773,115.219345092773,61.5496292114258,58.8554534912109,77.8359451293945,62.4615707397461,11.2102632522583,19.2435455322266,59.3581619262695,1.20998191833496,35.0919647216797,52.3812980651855,29.3741855621338,19.4433574676514,33.3084182739258,10.4513235092163,61.6240653991699,12.1756544113159,32.4982795715332,32.1368865966797,5.2698917388916,27.6137752532959,20.1270046234131,28.3600540161133,13.338625907898,43.9785461425781,15.1783742904663,27.2263126373291,NA,24.1089820861816,21.9776458740234,31.6241302490234,36.3282089233398,3.47699046134949,8.0044755935669,6.50036573410034,11.8740472793579,23.9119338989258,NA,NA
"2007-02-22",30.9370059967041,116.339324951172,62.1159362792969,59.215217590332,80.4619064331055,63.1231727600098,11.1624708175659,19.2435455322266,58.8888893127441,1.2028876543045,35.3450355529785,52.3007431030273,29.7325553894043,19.4581928253174,33.1058044433594,10.7680282592773,61.0605163574219,12.0688180923462,32.4009132385254,32.5045928955078,5.2698917388916,28.5796737670898,20.0179138183594,28.7450866699219,13.2647275924683,43.9132690429688,15.383150100708,27.1654014587402,NA,24.3942985534668,21.7498970031738,31.6409816741943,37.0320625305176,3.4910032749176,8.11473083496094,6.47577714920044,11.8638753890991,23.7736911773682,NA,NA
"2007-02-23",30.9803562164307,116.787300109863,62.4344635009766,58.891429901123,83.5187683105469,63.3632507324219,11.080545425415,19.2998447418213,59.2313346862793,1.20249366760254,35.1200866699219,52.9752731323242,29.4094390869141,19.5990543365479,33.348934173584,10.7680282592773,60.4786262512207,12.0497417449951,32.4301261901855,32.3942832946777,5.27820301055908,28.255744934082,20.1503772735596,28.5499305725098,13.2056093215942,43.6699600219727,15.3273038864136,27.118013381958,NA,24.1803092956543,22.2175941467285,31.6207656860352,37.4238433837891,3.47173523902893,8.35729122161865,6.59256982803345,11.8231859207153,23.9076175689697,NA,NA
"2007-02-26",31.4397583007812,119.788734436035,62.2929039001465,59.8411827087402,84.1447601318359,63.7634162902832,10.9986219406128,19.2998447418213,58.8000984191895,1.20879948139191,35.2325553894043,53.4719314575195,29.1156959533691,19.8919219970703,33.348934173584,10.7680282592773,60.4099082946777,12.1184215545654,32.4690704345703,32.8355178833008,5.23664331436157,28.5531730651855,20.1893405914307,29.1538372039795,12.9913034439087,44.1268997192383,15.513463973999,27.1789283752441,NA,24.0376567840576,22.6486892700195,32.5408706665039,36.6469421386719,3.46560454368591,8.37934112548828,6.55261278152466,11.9011688232422,24.1409072875977,NA,NA
"2007-02-27",30.805269241333,110.045227050781,59.9002914428711,58.0568161010742,80.6489028930664,61.373161315918,10.6408729553223,18.8325500488281,57.7410430908203,1.18318116664886,33.9109916687012,51.9316024780273,28.4812164306641,19.4248332977295,32.579029083252,10.4513235092163,59.058292388916,11.7292289733887,31.9579334259033,31.5485706329346,5.11196136474609,27.4223556518555,19.830904006958,28.0594139099121,12.784387588501,42.3703727722168,15.221809387207,26.7322673797607,NA,23.3243713378906,21.4652118682861,30.6062831878662,35.1927490234375,3.41393136978149,8.05959892272949,6.41738080978394,11.5078563690186,23.3027992248535,NA,NA
"2007-02-28",30.0373096466064,114.678840637207,59.2702789306641,56.9343910217285,80.2830276489258,60.6635475158691,10.7350902557373,19.0746440887451,57.0053939819336,1.17648100852966,33.6579132080078,52.3477325439453,29.6561813354492,18.9132614135742,31.9712142944336,10.134617805481,58.3435478210449,11.5079221725464,31.2812957763672,31.6956443786621,5.10365009307861,27.033634185791,20.1893405914307,27.6031875610352,12.8139476776123,41.7769355773926,14.9798011779785,26.3532772064209,NA,23.181713104248,21.4326763153076,30.7882843017578,35.093147277832,3.38940811157227,8.08716869354248,6.30981016159058,11.2942457199097,23.0349445343018,NA,NA
"2007-03-01",29.24680519104,117.812995910645,58.9305152893066,55.7256164550781,78.5188522338867,60.0553131103516,10.4770221710205,19.333625793457,56.0160942077637,1.1662335395813,33.3205032348633,52.0926780700684,30.2730312347412,18.6278209686279,31.7686100006104,9.81790924072266,57.4638557434082,11.4201622009277,30.9697437286377,31.5485706329346,5.15352249145508,26.4947299957275,19.1841602325439,27.0757541656494,12.5405263900757,41.9549713134766,14.7067623138428,25.9878349304199,NA,22.7537460327148,21.1357936859131,29.9659118652344,33.8779983520508,3.33685922622681,7.93832063674927,6.1960916519165,11.1043682098389,22.9183082580566,NA,NA
"2007-03-02",29.7183303833008,115.648422241211,58.6190414428711,56.0853729248047,79.3237152099609,59.5324401855469,10.455174446106,19.2435455322266,55.3248558044434,1.15559220314026,33.2642593383789,51.8040924072266,30.5491600036621,18.4980716705322,31.3228759765625,9.81790924072266,56.9094657897949,11.3476657867432,31.1985340118408,31.2911815643311,5.15352249145508,26.4947299957275,18.4127426147461,26.8173236846924,12.4814081192017,41.4208984375,14.799843788147,25.8998489379883,NA,22.6824150085449,21.1357936859131,29.6120281219482,34.6681671142578,3.36926484107971,7.89421701431274,6.10696077346802,11.1179342269897,22.7411785125732,NA,NA
"2007-03-05",29.4097595214844,110.665344238281,58.3005180358887,55.8838958740234,78.0148010253906,59.8045463562012,10.2612810134888,19.2041358947754,55.4009628295898,1.16032147407532,32.786247253418,51.7134704589844,30.5491600036621,18.2719402313232,31.3633975982666,9.81790924072266,57.1431465148926,11.2599067687988,31.0914402008057,31.2544097900391,5.11196136474609,26.0029449462891,17.9374198913574,26.7461071014404,12.4961881637573,40.5010948181152,14.694354057312,25.717113494873,NA,22.1831169128418,20.9202461242676,30.0164680480957,34.9337921142578,3.31146025657654,7.84460878372192,6.05778646469116,10.9653482437134,22.814624786377,NA,NA
"2007-03-06",29.9627590179443,114.633728027344,58.5553359985352,55.9054985046387,77.5595245361328,60.2793960571289,10.3541326522827,19.3617763519287,55.7941398620605,1.15165054798126,33.3767318725586,52.4987411499023,31.6653728485107,18.3201332092285,31.6875610351562,9.81790924072266,57.7616653442383,11.5117387771606,31.3543071746826,31.5118083953857,5.12027359008789,26.1914176940918,18.0776805877686,27.6849517822266,12.2153739929199,41.1241836547852,14.650915145874,25.5817604064941,NA,22.3257751464844,20.9080467224121,29.9119853973389,34.6681671142578,3.32459807395935,7.8501181602478,6.07315397262573,11.0840263366699,22.702299118042,NA,NA
"2007-03-07",30.3857517242432,116.21208190918,58.753532409668,56.538646697998,79.5188140869141,60.9249649047852,10.4538116455078,19.7052097320557,56.2951354980469,1.15165054798126,33.6016807556152,52.559154510498,31.0191402435303,18.4980716705322,31.7686100006104,9.81790924072266,57.8349838256836,11.3781900405884,31.4468040466309,31.658878326416,5.14520931243896,26.497673034668,18.4439086914062,27.7429599761963,12.5257444381714,40.9461555480957,14.6447086334229,25.8186302185059,NA,22.6110877990723,21.0910568237305,30.1007213592529,34.7013740539551,3.30620622634888,7.82255411148071,6.01783132553101,11.2196502685547,22.8707828521729,NA,NA
"2007-03-08",30.4967021942139,118.376724243164,59.0437698364258,56.5170745849609,80.2667770385742,61.709285736084,10.5548524856567,20.0148620605469,56.5551338195801,1.1745103597641,33.7141532897949,50.13623046875,30.6549053192139,18.664888381958,32.4979972839355,10.134617805481,58.7834014892578,11.5384454727173,31.7632179260254,31.842737197876,5.37794923782349,27.4311943054199,18.4594879150391,28.0277729034424,12.7252702713013,41.8481521606445,14.8681020736694,25.9675140380859,NA,22.6824150085449,21.3920078277588,30.9736499786377,35.7770767211914,3.40692472457886,7.99345016479492,6.07008266448975,11.4536046981812,23.3460006713867,NA,NA
"2007-03-09",30.5001544952393,117.632637023926,59.4330978393555,56.8912124633789,80.827751159668,63.0538139343262,10.5111570358276,19.9979724884033,57.3605308532715,1.17135727405548,33.8547477722168,50.5288734436035,31.4832534790039,18.7316074371338,32.579029083252,10.134617805481,58.9712448120117,11.5689725875854,31.8849182128906,31.6956443786621,5.37794923782349,27.3546276092529,17.6101551055908,28.0726051330566,12.5405263900757,41.4980392456055,15.0666742324829,26.346508026123,NA,22.8250713348389,21.5953521728516,30.7714328765869,35.7637939453125,3.41918635368347,8.02101612091064,6.09466791152954,11.4298686981201,23.17751121521,NA,NA
"2007-03-12",30.2765369415283,116.978698730469,58.9375801086426,56.2508544921875,81.2911376953125,62.6749839782715,10.474292755127,19.9754543304443,56.7771034240723,1.15953314304352,33.5454444885254,49.8878860473633,31.3422622680664,18.5462608337402,32.2143440246582,10.134617805481,58.1877708435059,11.5346307754517,31.5684967041016,31.658878326416,5.26157903671265,27.3739929199219,17.4231414794922,27.8088836669922,12.3483896255493,41.6819953918457,15.0480575561523,26.3397388458252,NA,23.110387802124,21.5831546783447,30.7073993682861,35.8169174194336,3.41568279266357,7.9989652633667,6.03627347946167,11.4841232299805,23.1127109527588,NA,NA
"2007-03-13",29.92116355896,113.213233947754,58.2226181030273,56.1573257446289,80.8927841186523,62.0080833435059,10.2489919662476,19.8459644317627,55.5087661743164,1.15007424354553,33.151782989502,49.8677711486816,30.9016437530518,18.4202251434326,31.6470413208008,9.81790924072266,57.2301864624023,11.3247699737549,31.252082824707,31.438268661499,5.17845726013184,26.9418506622314,17.4854793548584,27.6902179718018,12.2966604232788,41.219123840332,14.874303817749,26.3600482940674,NA,23.181713104248,21.5546798706055,29.7232437133789,35.3521156311035,3.35525178909302,7.9989652633667,6.00246572494507,11.3111953735352,22.8794269561768,NA,NA
"2007-03-14",29.6524562835693,114.024887084961,56.7148666381836,55.1356201171875,79.6733016967773,61.3251266479492,10.0496387481689,19.4237098693848,53.815544128418,1.12918519973755,32.7018775939941,49.6731262207031,31.3070068359375,18.0124454498291,30.5529766082764,9.50120258331299,54.9897308349609,10.8516330718994,30.590051651001,31.0337905883789,5.12858486175537,26.4679870605469,16.7218532562256,27.3342056274414,11.8902235031128,39.9314002990723,14.5081901550293,25.7847919464111,NA,22.468433380127,20.8185710906982,28.7660617828369,34.3295288085938,3.30620622634888,7.83909368515015,5.82113027572632,10.9653482437134,22.4128494262695,NA,NA
"2007-03-15",30.269603729248,113.528907775879,57.1820487976074,55.9126968383789,81.3805923461914,62.6003036499023,10.2408018112183,19.8515911102295,54.7350769042969,1.13943254947662,33.2361373901367,49.6227836608887,32.2763557434082,18.2830619812012,31.0392265319824,9.50120258331299,56.0801849365234,11.1378059387207,30.9308052062988,31.1808757781982,5.17014598846436,26.9746417999268,16.9478244781494,28.3178577423096,12.1932048797607,41.1004524230957,14.9053344726562,26.5698413848877,NA,22.6110877990723,21.204927444458,29.7299861907959,36.3215675354004,3.40429711341858,7.88319873809814,5.91333341598511,11.175573348999,22.6461391448975,NA,NA
"2007-03-16",29.8934192657471,112.852439880371,57.2032585144043,56.3731651306152,82.2667236328125,63.2032051086426,10.2339744567871,20.0373840332031,54.4053153991699,1.14258551597595,33.123664855957,49.6932640075684,32.8050994873047,18.2015113830566,30.877140045166,9.50120258331299,55.5028839111328,10.9966287612915,30.7896366119385,31.2911815643311,5.37794923782349,27.049144744873,17.1426258087158,28.2941303253174,12.3188314437866,41.1301116943359,14.874303817749,26.4954013824463,NA,21.8978061676025,21.5953521728516,30.0131015777588,36.5938262939453,3.45246648788452,7.86665534973145,5.95943593978882,11.1450567245483,22.6634159088135,NA,NA
"2007-03-19",30.4498920440674,112.401496887207,58.0668983459473,57.2725410461426,83.8764724731445,63.2618942260742,10.3814420700073,20.3639278411865,55.0458145141602,1.15322709083557,33.4892044067383,50.3275146484375,32.7639694213867,18.4572906494141,31.6065216064453,9.81790924072266,57.1064758300781,11.2370138168335,31.0281581878662,31.364725112915,5.31976461410522,27.3292903900146,16.8153610229492,28.9797916412354,12.3927278518677,42.1923446655273,15.2031927108765,27.2601547241211,NA,22.468433380127,21.8556365966797,30.2523975372314,37.5167999267578,3.52866268157959,7.86665534973145,6.01168632507324,11.2908525466919,22.9226226806641,NA,NA
"2007-03-20",30.57470703125,112.446624755859,58.3288040161133,57.653881072998,84.7951354980469,63.2618942260742,10.455174446106,20.4540100097656,55.3185119628906,1.16820406913757,33.68603515625,50.3577117919922,32.6640968322754,18.4795322418213,31.7686100006104,9.81790924072266,57.8349838256836,11.2446432113647,31.3689079284668,31.5485706329346,5.28651571273804,27.3888912200928,17.2049655914307,30.5357246398926,12.5479183197021,42.6255416870117,15.1597576141357,27.4090309143066,NA,22.3971042633057,22.2379283905029,30.8523216247559,37.2711143493652,3.51202297210693,7.899733543396,6.05163955688477,11.5451526641846,23.2768783569336,NA,NA
"2007-03-21",30.4602928161621,119.70703125,58.4703750610352,57.4740028381348,86.0796890258789,63.5393447875977,10.5999116897583,20.4934215545654,55.3248558044434,1.16741597652435,33.4892044067383,50.448314666748,31.9297370910645,18.4906558990479,31.525484085083,9.81790924072266,57.8166465759277,11.1759624481201,31.417594909668,31.6221218109131,5.39457416534424,27.9253559112549,16.9711990356445,30.1928863525391,12.4592390060425,42.6018028259277,15.1101093292236,27.5579204559326,NA,22.8963966369629,22.0833873748779,31.1758766174316,36.7996597290039,3.48925137519836,7.8501181602478,6.06085872650146,11.5383672714233,23.4496841430664,NA,NA
"2007-03-22",31.1173095703125,117.519889831543,59.2915191650391,58.2438735961914,85.8357849121094,64.2382736206055,10.7992649078369,20.3808174133301,55.4263153076172,1.18239307403564,34.2765274047852,50.3510055541992,32.4232292175293,18.9058475494385,32.4169425964355,10.134617805481,59.3194694519043,11.4430561065674,31.8070240020752,31.6221218109131,5.40288591384888,28.2084789276123,17.2906761169434,30.4513263702393,12.6661520004272,43.7055740356445,15.4948463439941,28.2888240814209,NA,23.5383567810059,22.7300243377686,31.6140232086182,36.7266235351562,3.55931663513184,7.8721718788147,6.19916582107544,11.6638278961182,23.7650547027588,NA,NA
"2007-03-23",30.909273147583,118.714912414551,58.9517288208008,58.2510681152344,86.8276519775391,64.5743942260742,11.2007036209106,20.5891304016113,56.345874786377,1.2028876543045,34.1921730041504,50.7436332702637,32.5524787902832,19.1653385162354,32.2143440246582,10.134617805481,59.7134819030762,11.401083946228,31.8070240020752,31.6221218109131,5.36963748931885,28.6287021636963,17.734827041626,30.4513263702393,12.8361177444458,43.6877670288086,15.4948463439941,28.7151927947998,NA,23.4670314788818,22.9130382537842,32.328540802002,36.6735000610352,3.55756545066833,7.94383764266968,6.16842985153198,11.7892799377441,23.9076175689697,NA,NA
"2007-03-26",30.8607406616211,121.059898376465,58.4208335876465,57.4380264282227,85.2504425048828,63.7474098205566,11.2129955291748,20.5046768188477,55.667308807373,1.18830466270447,33.770393371582,50.391284942627,31.8533725738525,19.0355854034424,31.6065216064453,10.134617805481,58.8612823486328,11.1988563537598,31.3737850189209,31.5853462219238,5.36132431030273,28.4618015289307,17.7971649169922,30.5093460083008,12.9174060821533,43.0765419006348,15.3583278656006,29.0197410583496,NA,23.3956985473633,22.5958194732666,31.6848030090332,37.1117515563965,3.53216624259949,7.87768363952637,6.10696077346802,11.6434812545776,23.7175254821777,NA,NA
"2007-03-27",30.9612884521484,118.241432189941,58.796012878418,57.8625450134277,85.1447448730469,63.6513710021973,11.1556434631348,20.4877872467041,55.5721817016602,1.1910640001297,33.6579132080078,50.3946418762207,31.8298664093018,19.0726566314697,31.728084564209,10.134617805481,58.9437484741211,11.2103042602539,31.398120880127,31.5853462219238,5.38626146316528,28.3455696105957,17.3296375274658,30.3537559509277,13.0282554626465,43.420726776123,15.3273038864136,28.9182186126709,NA,23.5383567810059,23.0065784454346,31.920726776123,36.9723091125488,3.52603554725647,8.03204250335693,6.05778646469116,11.6536521911621,23.82985496521,NA,NA
"2007-03-28",30.8416748046875,114.994506835938,58.1376838684082,57.2869338989258,83.8277053833008,63.2725524902344,11.1324300765991,20.2738456726074,54.5828819274902,1.18160474300385,33.6016807556152,49.7805061340332,31.7769966125488,19.2431831359863,31.2823543548584,9.81790924072266,58.2381629943848,11.034782409668,31.3007621765137,31.5118083953857,5.38626146316528,27.9253559112549,17.3685989379883,30.2034320831299,12.9691352844238,42.578067779541,15.1163187026978,28.7964038848877,NA,23.4670314788818,22.7178211212158,31.7185039520264,36.8262252807617,3.51202297210693,7.94383764266968,6.00246572494507,11.562105178833,24.0112991333008,NA,NA
"2007-03-29",31.5524387359619,119.77466583252,58.796012878418,58.3518028259277,84.6650772094727,63.5286483764648,11.3427085876465,20.3357734680176,55.5912132263184,1.19264018535614,34.3608818054199,50.7402839660645,32.1471138000488,19.5360355377197,31.5660076141357,10.134617805481,59.1682510375977,11.1797780990601,31.6415233612061,31.7324275970459,5.36132431030273,28.3127880096436,18.0698890686035,30.3853931427002,13.2721185684204,43.2605018615723,15.4638252258301,29.202465057373,NA,23.3956985473633,23.4580039978027,32.4397583007812,37.1914329528809,3.52253222465515,7.94383764266968,6.05471277236938,11.7791080474854,24.0415420532227,NA,NA
"2007-03-30",31.6373710632324,119.25611114502,58.788948059082,58.8050880432129,84.2097854614258,63.8701171875,11.2880916595459,20.3582973480225,55.5214576721191,1.19894623756409,34.3889999389648,50.9483375549316,32.1647338867188,19.4433574676514,31.6875610351562,10.134617805481,59.2736396789551,11.1378059387207,31.6901988983154,31.6221218109131,5.58575296401978,28.3217239379883,18.09326171875,30.5963611602783,13.5012044906616,43.420726776123,15.3583278656006,29.4122619628906,NA,23.3243713378906,23.5271396636963,32.743091583252,37.842170715332,3.52516007423401,7.94383764266968,6.07622671127319,11.7791080474854,24.045862197876,NA,NA
"2007-04-02",31.6928462982178,120.856986999512,58.8384704589844,59.3231391906738,84.5187530517578,64.3876647949219,11.3413438796997,20.4821605682373,55.3755874633789,1.2052526473999,34.5577087402344,50.8140907287598,32.5407180786133,19.42112159729,31.6065216064453,10.134617805481,58.7604827880859,11.1454372406006,31.5149555206299,31.8059577941895,5.50263071060181,28.6436042785645,18.2023544311523,30.5911045074463,13.5012044906616,43.1299514770508,15.072883605957,29.5476169586182,NA,23.181713104248,23.9867057800293,33.1340560913086,37.5765609741211,3.56194424629211,7.9603762626648,6.18994426727295,11.7791080474854,24.3396282196045,NA,NA
"2007-04-03",31.8592700958252,120.856986999512,59.6596183776855,59.7188453674316,85.079704284668,66.884635925293,11.6376466751099,20.4314880371094,55.6990089416504,1.21392357349396,34.8670196533203,50.6698150634766,32.7580871582031,19.5545806884766,31.9712142944336,10.134617805481,59.5531158447266,11.3056955337524,31.5928382873535,31.842737197876,5.48600769042969,29.0340137481689,18.560791015625,31.0710525512695,13.6711702346802,44.0438270568848,15.2900667190552,30.0213527679443,NA,23.7523384094238,24.4096641540527,33.5823211669922,38.8448295593262,3.57245373725891,8.05409336090088,6.27600240707397,12.1181726455688,24.6593170166016,NA,NA
